oid,name,dept,salary,manager
1,XUXOIWLXSVE,DD94868,1918,CHRVFBIDIFM
2,RRLUMSXMATE,DD51487,3860,EETBNZSUKAM
3,TMDXWSCUHSE,DD31050,2617,NWNSALIYVAM
4,HYHKEQTMHDE,DD93665,4153,CAFIDTXJRRM
5,VZXIEFGJBBE,DD04207,2905,NBKLQFAQSIM
6,GLROQUAXEJE,DD44833,4170,EZXDGPVYDYM
7,DLTKSZQQIWE,DD59374,1088,WLJKAYLDYSM
8,HBLTWVBCGME,DD48733,4399,LRFSLITBANM
9,LSIKJLLUSQE,DD09539,1055,OQAUQVQHOIM
10,NBHUTLZRUDE,DD96710,3126,EFJCSADIGRM
11,NAGAJFYOUQE,DD84401,2321,KNMVCYLFZQM
12,HPUYBEJHOUE,DD16790,2549,KNMVCYLFZQM
13,DQRBZULTAYE,DD07244,1259,HWMMFBGBDUM
14,EFPHYHSNKUE,DD50328,1186,PJBYLUFOVOM
15,TQKJTMMVBEE,DD43051,3334,EQTDUOXQFCM
16,ZEAJXTUDXSE,DD56908,1828,NGRZZJGSPXM
17,OWVKZCXZQLE,DD70473,1960,BITZUPQCHSM
18,OPWSPGSHCRE,DD98300,1229,UVRYTEHQLGM
19,RIISYISFUOE,DD23688,1623,TJUSAKEVAOM
20,DPQLTUETVWE,DD97854,2577,QQWPYQNAOWM
21,KMNPJKKHYAE,DD45197,3065,IXTDMCXNNYM
22,YIABJHAJZAE,DD99475,3521,QHSKNTFYACM
23,IATGMAONVHE,DD14575,3704,BOKNGLJBJVM
24,DLTKSZQQIWE,DD59374,1203,WLJKAYLDYSM
25,CTQJMPJBXTE,DD95005,3446,YWDUWYCDGJM
26,FFAUJXOKYFE,DD34712,4037,ZKUTZKTSDEM
27,LSIKJLLUSQE,DD09539,1632,OQAUQVQHOIM
28,AFVBMKVPVDE,DD69952,3729,QLOCETVTZAM
29,NMXVMJUHOYE,DD97211,3200,JZIOKRMBYEM
30,CXGJNAHMBBE,DD04634,3225,FGJVUKOOHNM
31,FTQMVLBGVFE,DD30813,1767,OESKPZFXEEM
32,NKCPAJRQTAE,DD36585,4424,DJJAKFWJAAM
33,GYYVJCBSQOE,DD23839,1031,RYIUSLZCGYM
34,NDUIGUUCFOE,DD08955,1440,ZJTALSBYPAM
35,IBFIIWGQYLE,DD69909,4218,QQWPYQNAOWM
36,QNHROKOEUFE,DD54143,2196,GKGPEMMGAIM
37,YVUQQQXBLDE,DD23670,4614,ZJTALSBYPAM
38,EPBCNTZFJYE,DD88442,4433,HRHGHMPUGAM
39,KTXIUXFWMJE,DD67285,3578,EZXDGPVYDYM
40,ZYMOIGWIIOE,DD04084,1265,BFVORJBMSXM
41,XUXOIWLXSVE,DD94868,3131,CHRVFBIDIFM
42,IKPECCDECKE,DD19895,3595,MRRILYZHVIM
43,FCTRRUCIRVE,DD29944,1388,KNMVCYLFZQM
44,QVRDMXAFVGE,DD61445,3985,QHEOCNZBLGM
45,VGWPXJJILKE,DD78932,4334,IYHLXLNAHIM
46,PNBSRBVSXVE,DD88163,3338,FGJVUKOOHNM
47,YTZGJXRETWE,DD62717,2215,EIPHSLZBHZM
48,KQDISKXQHGE,DD45355,1900,BCOUHNPMOZM
49,PUOFRVSYEQE,DD54002,1010,IXTDMCXNNYM
50,EABCDVDCPXE,DD08704,1545,OGRZASKWKZM
51,XIDFMXFRCVE,DD02211,1256,VSSJSCOXPNM
52,OPWSPGSHCRE,DD98300,2193,UVRYTEHQLGM
53,KYTUYQCCRLE,DD66046,3571,VIHUEUGZHWM
54,DQRBZULTAYE,DD07244,3206,HWMMFBGBDUM
55,RIZPXFHJQVE,DD65302,3003,SZYKZZWOUEM
56,QXNNICEAPEE,DD17198,2542,JZIOKRMBYEM
57,OBVMYVBMBOE,DD92150,1121,TJUSAKEVAOM
58,JGTLYPVTKEE,DD72275,4305,JWKXQNUQKWM
59,JJYTICCXXVE,DD96946,4805,JIPXMAOBVUM
60,VSCIBITGYDE,DD86084,3392,SGNOVZYNHRM
61,FRLLWMKLZUE,DD36638,1586,EQOHYWLOQUM
62,HHMOPUAHYLE,DD28557,3214,JKTBQMRJIHM
63,PYKSKWPHFWE,DD08663,4291,QBNIIFFFDSM
64,GQDEHWYHFVE,DD56077,2353,JFYQTAPBDPM
65,XGVWMPWSOAE,DD99768,2991,PJBYLUFOVOM
66,HCCNGKOPKJE,DD04595,3535,BCOUHNPMOZM
67,DXVACPJWLOE,DD78019,2730,UXPXLTTPDOM
68,XXYMINJGVOE,DD02587,2370,TPBUKUKLWKM
69,NMVEWMIZVZE,DD17042,1809,CAQQRATKZEM
70,DAIZCVNBEIE,DD66955,3838,HXJLMPNWWHM
71,GGPQFANAIYE,DD18991,1869,SYAEZLOKJUM
72,HOUZHEZDRUE,DD63412,4923,LNMNVSIGHPM
73,NNAFBYOUNOE,DD03917,1910,ESIPBDQRGYM
74,EZKOQMFSIOE,DD53413,3632,BNRHULVDSJM
75,IDKGLEMGPQE,DD37196,1834,ZITKUHEZNLM
76,NDUIGUUCFOE,DD08955,1267,ZJTALSBYPAM
77,FDARBBLTTJE,DD73464,2741,GNMGJIRBNJM
78,QFMXDUCJZEE,DD86480,2793,WPMGBJWPTVM
79,GLROQUAXEJE,DD44833,1393,EZXDGPVYDYM
80,XVGTJRTRHVE,DD97933,1968,QQWPYQNAOWM
81,WPSVUFHMQLE,DD69995,2883,VAZGHWNRFPM
82,PJECTOMHBYE,DD19430,1244,HXJLMPNWWHM
83,KBLVUGZAADE,DD78048,4786,ISWBDOWEMBM
84,GLFHTIVEOZE,DD18498,1162,ESIPBDQRGYM
85,EYUSXCQZRKE,DD07753,1420,NWNSALIYVAM
86,DNTHVLTZGJE,DD99110,1444,XOVDJIMQLZM
87,GLFHTIVEOZE,DD18498,4019,ESIPBDQRGYM
88,QVRDMXAFVGE,DD61445,1862,QHEOCNZBLGM
89,QFMXDUCJZEE,DD86480,4117,WPMGBJWPTVM
90,JFRQKMAGQVE,DD95825,3157,WEHRPRABIZM
91,PCPVOXHVSAE,DD34750,1728,UBUANRRIDSM
92,OWVKZCXZQLE,DD70473,2202,BITZUPQCHSM
93,ZHGTYLOZNEE,DD59639,1079,CAQQRATKZEM
94,MQYCFOJZROE,DD32398,1817,OJGBFDIAYXM
95,FJTPFRNDHME,DD80540,4281,QEMZDZCDXGM
96,DAFWACHPKFE,DD65829,2798,NHPRQSZKTYM
97,YYZIGFHKABE,DD76900,4108,JFYQTAPBDPM
98,QZYNQHZACZE,DD83996,2414,IDAHFMTFBNM
99,ZEAJXTUDXSE,DD56908,3429,NGRZZJGSPXM
100,HJIMMUYCKNE,DD27795,3688,JHNZRHTXLQM
101,GJHAMQGYNAE,DD20939,1967,FZTFLBCNZGM
102,BZRLZPDQKBE,DD81903,1407,SLWJCGKVXLM
103,ZYMOIGWIIOE,DD04084,4367,BFVORJBMSXM
104,GMICIRFLUGE,DD23929,3609,OIPUOQRVZQM
105,ZGGZKOMTKFE,DD91113,1136,GDOEJWKVJTM
106,LNOCYTQSRYE,DD15623,1701,PGVAQGRAVLM
107,VIDYXGAGZHE,DD36321,4872,UJSNCAQLPXM
108,HXXMNOJQJLE,DD82515,3782,ZITKUHEZNLM
109,GFMTGBULBME,DD03442,4365,BFVORJBMSXM
110,IXUGYLTRQIE,DD97932,4603,GABKKCQKSHM
111,JGTWHDSDHEE,DD11500,2645,SZYKZZWOUEM
112,HKPGWTLAHFE,DD96929,1646,BCOUHNPMOZM
113,JMCWWVFXVTE,DD93801,1751,EETBNZSUKAM
114,QNHROKOEUFE,DD54143,1375,GKGPEMMGAIM
115,DNTHVLTZGJE,DD99110,1000,XOVDJIMQLZM
116,BXQDPYARFEE,DD23955,4910,TLVCKEDISYM
117,SYAAWWBWGAE,DD03669,1730,OAQRDRRMRCM
118,PJECTOMHBYE,DD19430,4231,HXJLMPNWWHM
119,JAYTBMXTBLE,DD95406,1090,DWAMEMUNWQM
120,DPGGLPCTOOE,DD72896,3282,RIASRABRRZM
121,HZKJHLADVRE,DD38218,2054,KZUQQZTVMOM
122,ANUUOHTYVXE,DD93635,2602,CCFWTHBBIOM
123,WWALMNTNXUE,DD67690,3774,GBFIUZLYEVM
124,ZGGZKOMTKFE,DD91113,2533,GDOEJWKVJTM
125,MBCQECBTAZE,DD27880,3921,IYHLXLNAHIM
126,GDRRFEQKQZE,DD23294,4971,ZKUTZKTSDEM
127,TMDXWSCUHSE,DD31050,4124,NWNSALIYVAM
128,JRXRAQEXPEE,DD13746,1703,ISWBDOWEMBM
129,JAYTBMXTBLE,DD95406,1810,DWAMEMUNWQM
130,LSIKJLLUSQE,DD09539,3111,OQAUQVQHOIM
131,FJTPFRNDHME,DD80540,3110,QEMZDZCDXGM
132,NXCRKZUHEWE,DD87520,3448,IDAHFMTFBNM
133,VFTVTLGRMBE,DD47681,3590,HXJLMPNWWHM
134,PWYJSNHFCKE,DD13247,4382,VIHUEUGZHWM
135,TLFXXBJXJQE,DD56632,1739,JSLKCXKWRPM
136,JXESBQRJEFE,DD45512,3434,QHEOCNZBLGM
137,NMXVMJUHOYE,DD97211,1230,JZIOKRMBYEM
138,GLFHTIVEOZE,DD18498,1977,ESIPBDQRGYM
139,NPSDFNSGUNE,DD36823,3849,LNMNVSIGHPM
140,XGVWMPWSOAE,DD99768,3603,PJBYLUFOVOM
141,VFTVTLGRMBE,DD47681,2134,HXJLMPNWWHM
142,XSHLWXQUNFE,DD87378,4518,JNPGZFKVCKM
143,NBRCTXMRYOE,DD67936,3425,IYHLXLNAHIM
144,EFCQLBRAYHE,DD76343,4042,UBBJKJHRVWM
145,TUCUCBEZPBE,DD34857,4129,RQFAHXZJPQM
146,FXECWCZJECE,DD95028,4528,MVYRQNUCFKM
147,XNNCQFKVJLE,DD98583,1852,CAQQRATKZEM
148,PMCBEHWLVGE,DD99552,4071,UKYUGHHRHCM
149,UKHTQJBAMJE,DD23558,2498,FXLRYABLPMM
150,HBLTWVBCGME,DD48733,1737,LRFSLITBANM
151,BQIXXVQFQXE,DD13134,2199,XYSCDSLCQMM
152,OXCLNVNELWE,DD73832,4784,XJUEOOMLZNM
153,MTLCZQMGTJE,DD88367,3874,EQTDUOXQFCM
154,SARAJULDOGE,DD41377,2004,JJPCKXVUBMM
155,OMBMRFTJWXE,DD89613,4951,QOGYWIDTXUM
156,PYKQNPQIIZE,DD12978,3905,QHEOCNZBLGM
157,TQWZHOWAINE,DD40397,3376,HTNCCAFJIYM
158,CMFULFQOCOE,DD70819,1741,UKYUGHHRHCM
159,ZHGTYLOZNEE,DD59639,2615,CAQQRATKZEM
160,ZAEPUKPWCWE,DD41568,1744,FDSILEXEAAM
161,VZDMXKDEPXE,DD16928,3304,GBFIUZLYEVM
162,EYNAGOJWZSE,DD52506,3604,XFBLGRKLVHM
163,PRBDJIMZNPE,DD79266,4379,EETBNZSUKAM
164,DXVACPJWLOE,DD78019,1285,UXPXLTTPDOM
165,WJXOXJHSECE,DD90730,1716,SLHRIVLSPXM
166,RMJKGLHIZUE,DD51016,2364,GCQTJEBYFQM
167,EGAYZUBTQCE,DD38295,2081,OAQRDRRMRCM
168,VCKWBAXVMBE,DD76566,4743,TORWKWSGGNM
169,EYISBXTVPTE,DD30384,3031,NSDQWYGOBSM
170,AFVBMKVPVDE,DD69952,4500,QLOCETVTZAM
171,AQYFNEWDHRE,DD49180,3068,GKGPEMMGAIM
172,EYUSXCQZRKE,DD07753,4636,NWNSALIYVAM
173,RIISYISFUOE,DD23688,1698,TJUSAKEVAOM
174,HXXMNOJQJLE,DD82515,1859,ZITKUHEZNLM
175,HZKJHLADVRE,DD38218,1212,KZUQQZTVMOM
176,USRSURUXBHE,DD02718,4076,SZYKZZWOUEM
177,HOADLPIWSVE,DD08737,4810,HTNCCAFJIYM
178,YISLJWZJHDE,DD80283,3991,QPJPZVJNEKM
179,RNNZTGXPLLE,DD84820,2842,MVYRQNUCFKM
180,YTZGJXRETWE,DD62717,2771,EIPHSLZBHZM
181,EZKOQMFSIOE,DD53413,4925,BNRHULVDSJM
182,XHMOMBLZUHE,DD68199,2800,ULOORZCXOTM
183,GQDEHWYHFVE,DD56077,2715,JFYQTAPBDPM
184,FCHWGILOKJE,DD76748,3467,VWUNMQIGINM
185,FEVTJRSXUQE,DD58728,4539,QQWPYQNAOWM
186,WDKXNVBRMRE,DD15222,3654,LANSSRWCWFM
187,KQIVNEPLZIE,DD82502,2303,HDHNBQQJMFM
188,JOJKHJFDJHE,DD86012,3988,KHOZWAUHBRM
189,SGEAQELIBRE,DD60813,3543,TGKESFWGHIM
190,SEHFHPGQTCE,DD72953,2773,FOFVQAWXUYM
191,PNIXUEFJJGE,DD21202,3027,JWKXQNUQKWM
192,WXSYOABIWJE,DD10829,1222,HJVTIAFWGHM
193,RJEBOFNFBDE,DD93834,1857,QQWPYQNAOWM
194,YQQLEJUIEBE,DD61830,4770,LNMNVSIGHPM
195,QJHKEOQLMWE,DD40128,2042,QBNIIFFFDSM
196,EGAYZUBTQCE,DD38295,1560,OAQRDRRMRCM
197,LZLDRWOKFSE,DD13760,1667,XYICSTSFKNM
198,EABCDVDCPXE,DD08704,3668,OGRZASKWKZM
199,ZYMOIGWIIOE,DD04084,2712,BFVORJBMSXM
200,EVOMNIBLGDE,DD51988,1754,JSLKCXKWRPM
201,NJWQUQMOOOE,DD03526,1774,MRRILYZHVIM
202,SUAZURPYLAE,DD36971,3708,XOVDJIMQLZM
203,HJDRQSZXYIE,DD64854,1118,LANSSRWCWFM
204,GYYVJCBSQOE,DD23839,4459,RYIUSLZCGYM
205,DNTHVLTZGJE,DD99110,4098,XOVDJIMQLZM
206,VZDMXKDEPXE,DD16928,1198,GBFIUZLYEVM
207,WXSYOABIWJE,DD10829,3286,HJVTIAFWGHM
208,RCMZNBLALZE,DD30421,2297,DJJAKFWJAAM
209,INMPJIBZHLE,DD64908,3242,QLOCETVTZAM
210,PHKSKPXAJXE,DD35011,4612,RLQLFLYPADM
211,NAWAMTRSHFE,DD35354,4222,JIPXMAOBVUM
212,NAGAJFYOUQE,DD84401,3722,KNMVCYLFZQM
213,JOJKHJFDJHE,DD86012,4705,KHOZWAUHBRM
214,NFEWKWFDOKE,DD72036,1563,PQKDQFAGVMM
215,RSXBXLVWQJE,DD15446,2172,ZITKUHEZNLM
216,VRIXOUAPUBE,DD16590,1643,OJGBFDIAYXM
217,WWALMNTNXUE,DD67690,1532,GBFIUZLYEVM
218,JEQNXBTBACE,DD03540,4151,EQOHYWLOQUM
219,MRGSQQXTQYE,DD87586,3184,JTRJFYBACOM
220,JEQNXBTBACE,DD03540,2864,EQOHYWLOQUM
221,DTMYVYMVWNE,DD93467,4659,EUOIPGLBDQM
222,JRSYUXGPOPE,DD60631,4333,WEHRPRABIZM
223,BAUFZXSYSGE,DD05044,3656,EIPHSLZBHZM
224,AZOTCCZHXIE,DD61939,2328,SYAEZLOKJUM
225,IIUOZCFZRTE,DD70354,2908,HJVTIAFWGHM
226,OAWHTTEQALE,DD60543,1199,NHPRQSZKTYM
227,DQRBZULTAYE,DD07244,2437,HWMMFBGBDUM
228,MSLNVSXSFFE,DD24588,4792,ESIPBDQRGYM
229,MLQPLVLXZLE,DD13074,1131,LTWWPTJMOEM
230,MSLNVSXSFFE,DD24588,2822,ESIPBDQRGYM
231,BQIXXVQFQXE,DD13134,1483,XYSCDSLCQMM
232,JOXXMUFCLIE,DD67923,3659,RAVCHBRLYVM
233,GCIARXMGGLE,DD77395,4171,CAFIDTXJRRM
234,KQDISKXQHGE,DD45355,4649,BCOUHNPMOZM
235,RRPQTTBRVBE,DD44339,2155,IYHLXLNAHIM
236,IATGMAONVHE,DD14575,4711,BOKNGLJBJVM
237,QXNNICEAPEE,DD17198,3109,JZIOKRMBYEM
238,CSGUNCCACBE,DD92627,3848,VWUNMQIGINM
239,YCLLUUHTHYE,DD27533,2540,ESIPBDQRGYM
240,PYKQNPQIIZE,DD12978,4845,QHEOCNZBLGM
241,VCKWBAXVMBE,DD76566,1607,TORWKWSGGNM
242,KEJGNGSCEUE,DD70390,4954,JJPCKXVUBMM
243,FZXBWSRSXME,DD60053,4878,QQWPYQNAOWM
244,TLFXXBJXJQE,DD56632,4666,JSLKCXKWRPM
245,LDAFFLQDQBE,DD52904,1935,QPRBHZCHGEM
246,ANUUOHTYVXE,DD93635,2745,CCFWTHBBIOM
247,MDAHCOWZGFE,DD49827,4537,XJUEOOMLZNM
248,XSHLWXQUNFE,DD87378,2837,JNPGZFKVCKM
249,JEQNXBTBACE,DD03540,1376,EQOHYWLOQUM
250,HKPGWTLAHFE,DD96929,4096,BCOUHNPMOZM
251,PWYJSNHFCKE,DD13247,3771,VIHUEUGZHWM
252,ZHMGATOAPZE,DD02811,1504,GNMGJIRBNJM
253,XVGTJRTRHVE,DD97933,2258,QQWPYQNAOWM
254,PCPVOXHVSAE,DD34750,4069,UBUANRRIDSM
255,EVOMNIBLGDE,DD51988,3221,JSLKCXKWRPM
256,VEXOQPCVRYE,DD00901,3238,IVTTGLIUCQM
257,QYTONOFUKQE,DD28371,4674,CPTRQJIIAMM
258,VXBULBSQPAE,DD97777,4663,FZTFLBCNZGM
259,BWLZZDMJOBE,DD91989,4870,EQTDUOXQFCM
260,PHKSKPXAJXE,DD35011,2603,RLQLFLYPADM
261,JKCAPIVYXBE,DD73721,1214,OAQRDRRMRCM
262,HTCXXARWHOE,DD17639,1629,BCOUHNPMOZM
263,PFJGXVAOFBE,DD16484,4505,JKTBQMRJIHM
264,NMXVMJUHOYE,DD97211,3032,JZIOKRMBYEM
265,MRGSQQXTQYE,DD87586,3870,JTRJFYBACOM
266,HVPGZHIXUPE,DD01013,3427,QQNLKEGDOQM
267,VXFVHLWNMFE,DD16090,4327,EETBNZSUKAM
268,UIYBOBBXDME,DD60118,2103,UBBJKJHRVWM
269,BRMSHHBVVJE,DD07634,4346,IUNJIIMCZDM
270,DBLWWNFBZSE,DD13184,2560,RAVCHBRLYVM
271,PYKQNPQIIZE,DD12978,1309,QHEOCNZBLGM
272,OBVMYVBMBOE,DD92150,1686,TJUSAKEVAOM
273,YTZGJXRETWE,DD62717,2021,EIPHSLZBHZM
274,ADTIXHRGARE,DD93700,2291,EFJCSADIGRM
275,RIISYISFUOE,DD23688,2130,TJUSAKEVAOM
276,NAWAMTRSHFE,DD35354,1829,JIPXMAOBVUM
277,GOVGKQTPTWE,DD87349,3741,PGVAQGRAVLM
278,ZWPBQWIDERE,DD13107,1372,QPJPZVJNEKM
279,ZGGZKOMTKFE,DD91113,4040,GDOEJWKVJTM
280,YWHSFYAFCAE,DD04096,4579,UKWXZTTPYNM
281,SZENHBDXJLE,DD82245,1427,GZGKHZBFHAM
282,JRXRAQEXPEE,DD13746,4967,ISWBDOWEMBM
283,UEVYFTBSMPE,DD94578,1993,NAXDWQCABDM
284,MPROCZKBAIE,DD58122,3813,JIPXMAOBVUM
285,FKLBAPGAFRE,DD93427,4589,PYETMXQBPBM
286,LPSSYPSXJEE,DD20210,3750,GDOEJWKVJTM
287,KAQDOYBAUIE,DD59408,3916,UXPXLTTPDOM
288,IKPECCDECKE,DD19895,2151,MRRILYZHVIM
289,TQWZHOWAINE,DD40397,4386,HTNCCAFJIYM
290,JEQNXBTBACE,DD03540,1439,EQOHYWLOQUM
291,JAYTBMXTBLE,DD95406,4088,DWAMEMUNWQM
292,FEVTJRSXUQE,DD58728,2187,QQWPYQNAOWM
293,DXVACPJWLOE,DD78019,3899,UXPXLTTPDOM
294,NNAFBYOUNOE,DD03917,2543,ESIPBDQRGYM
295,KPJHUIXLQCE,DD33011,4331,NSDQWYGOBSM
296,WMGWIDCYHFE,DD04435,3784,EICPGWREDIM
297,EFRKIBEBZAE,DD46453,2586,SWLENZIZEWM
298,SZENHBDXJLE,DD82245,4972,GZGKHZBFHAM
299,GQDEHWYHFVE,DD56077,2508,JFYQTAPBDPM
300,RMJKGLHIZUE,DD51016,2055,GCQTJEBYFQM
301,JXESBQRJEFE,DD45512,2918,QHEOCNZBLGM
302,OBVMYVBMBOE,DD92150,2839,TJUSAKEVAOM
303,UQMIGHTWQCE,DD02153,1913,GBFIUZLYEVM
304,DLTKSZQQIWE,DD59374,2136,WLJKAYLDYSM
305,DAIZCVNBEIE,DD66955,3281,HXJLMPNWWHM
306,SEHFHPGQTCE,DD72953,1468,FOFVQAWXUYM
307,MZNDOBQTFUE,DD77623,4621,DUQTCHBQCJM
308,KMRTSPIJPKE,DD23513,2756,GZGKHZBFHAM
309,FSHSJQXCXEE,DD04854,4240,RNDYQTBSLDM
310,VXBULBSQPAE,DD97777,3250,FZTFLBCNZGM
311,PQZKLSMEVTE,DD72094,3963,UKWXZTTPYNM
312,MEWCLWKFTAE,DD29288,1685,GZGKHZBFHAM
313,HUDSULRVYJE,DD09265,1200,KHOZWAUHBRM
314,ROBYQBSFGHE,DD01881,2975,JIPXMAOBVUM
315,HNLNGHTGXDE,DD86955,3795,SYAEZLOKJUM
316,HHMOPUAHYLE,DD28557,3891,JKTBQMRJIHM
317,TYTNEHZCUDE,DD81416,1806,MRRILYZHVIM
318,ROLWZIMOEHE,DD95145,4692,ZKUTZKTSDEM
319,INVOSKJGZWE,DD94092,2079,KDBDZOGARVM
320,QUNJFOCWTRE,DD04765,1283,BCOUHNPMOZM
321,PWYJSNHFCKE,DD13247,4347,VIHUEUGZHWM
322,OAWHTTEQALE,DD60543,2114,NHPRQSZKTYM
323,EOQVLQDMBRE,DD03299,2791,MVYRQNUCFKM
324,UYDSRALXRVE,DD02947,1645,VSDARYJEEGM
325,DAIZCVNBEIE,DD66955,4258,HXJLMPNWWHM
326,FQRYFEUVXYE,DD47317,1091,LTWWPTJMOEM
327,URXEKIXIEGE,DD97208,2444,VWUNMQIGINM
328,XIDFMXFRCVE,DD02211,4058,VSSJSCOXPNM
329,WJXOXJHSECE,DD90730,3840,SLHRIVLSPXM
330,ROLWZIMOEHE,DD95145,1020,ZKUTZKTSDEM
331,VGWPXJJILKE,DD78932,2083,IYHLXLNAHIM
332,GCIARXMGGLE,DD77395,1517,CAFIDTXJRRM
333,NNIDZJSIAZE,DD85350,3566,TPBUKUKLWKM
334,KFCCGRKWEDE,DD84240,3581,MBSWLUTPLKM
